X,Y,Class ID,Class 0,Class 1,Class 2,Class 3,Class 4,Class 5,Class 6,Class 7,Class 8,Class 9,Class 10,Class 11,Class 12,Class 13,Class 14,Class 15,Class 16,Class 17,Class 18,Class 19,ProbClass0,ProbClass1,ProbClass2,ProbClass3,ProbClass4,ProbClass5,ProbClass6,ProbClass7,ProbClass8,ProbClass9,ProbClass10,ProbClass11,ProbClass12,ProbClass13,ProbClass14,ProbClass15,ProbClass16,ProbClass17,ProbClass18,ProbClass19,Minor Axis,Major Axis,Rotation,RNA Concentration,Color_string
5.208134283130954,834.9327067388462,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.01736044761043652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9826395523895635,0.0,0.0,0.0,0.0,0.0,21.29899452985281,27.240079601202748,1.6944941966784979,0.6201674086889628,"(np.float64(0.4980392156862745), np.float64(0.4980392156862745), np.float64(0.4980392156862745), np.float64(1.0))"
31.147096449530345,830.7955665183187,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.020674162864283387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9793258371357166,0.0,0.0,0.0,0.0,0.0,22.911228503352355,26.834224778395708,3.0798649380841154,1.04084854139651,"(np.float64(0.4980392156862745), np.float64(0.4980392156862745), np.float64(0.4980392156862745), np.float64(1.0))"
52.25936943440049,837.9275788576043,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.07209223832611655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9279077616738834,0.0,0.0,0.0,0.0,0.0,21.66475790414501,28.32654215578656,4.148162678794516,0.9373012788806501,"(np.float64(0.4980392156862745), np.float64(0.4980392156862745), np.float64(0.4980392156862745), np.float64(1.0))"
69.1158301458518,831.6618668436932,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.09614374506048427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9038562549395157,0.0,0.0,0.0,0.0,0.0,23.142317711609497,27.77092078262582,1.1782211272781065,0.5508798240729599,"(np.float64(0.4980392156862745), np.float64(0.4980392156862745), np.float64(0.4980392156862745), np.float64(1.0))"
90.77038767492522,840.9528261741569,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,23.403027644322055,26.018171992079242,3.136563593967364,1.0814236188426107,"(np.float64(0.4980392156862745), np.float64(0.4980392156862745), np.float64(0.4980392156862745), np.float64(1.0))"
101.6025749423239,834.1172796922162,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,20.520744841056278,30.03081770608531,0.9652513148478958,0.5076432197068831,"(np.float64(0.4980392156862745), np.float64(0.4980392156862745), np.float64(0.4980392156862745), np.float64(1.0))"
129.54079100496375,833.6514745377978,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.04111252215582095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9588874778441789,0.0,0.0,0.0,0.0,0.0,22.564071052845648,26.485919572121762,4.488622797117726,0.5853083201656362,"(np.float64(0.4980392156862745), np.float64(0.4980392156862745), np.float64(0.4980392156862745), np.float64(1.0))"
147.3705097840211,831.1885275096272,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.022648853535018124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9773511464649819,0.0,0.0,0.0,0.0,0.0,23.687589131915033,25.52396658265512,1.6119254945574613,0.9036034688243325,"(np.float64(0.4980392156862745), np.float64(0.4980392156862745), np.float64(0.4980392156862745), np.float64(1.0))"
172.84564231786197,843.8360284372363,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,5.296373609596637,27.099035802736793,6.037988450331742,0.47406486779135865,"(np.float64(0.8392156862745098), np.float64(0.15294117647058825), np.float64(0.1568627450980392), np.float64(1.0))"
193.2321447576083,827.992125240939,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,19.761647233558815,30.425510434603343,5.4095015607229975,0.8541337388104332,"(np.float64(0.4980392156862745), np.float64(0.4980392156862745), np.float64(0.4980392156862745), np.float64(1.0))"
208.30496127190918,829.5707311995255,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,24.819792928076602,25.868552613198368,2.1561894025831907,0.11684167282225655,"(np.float64(0.4980392156862745), np.float64(0.4980392156862745), np.float64(0.4980392156862745), np.float64(1.0))"
222.81742730947994,830.0640268662553,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.07711231894881303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.922887681051187,0.0,0.0,0.0,0.0,0.0,23.171811318598657,26.65789635018588,4.592022631044298,0.13100976963248534,"(np.float64(0.4980392156862745), np.float64(0.4980392156862745), np.float64(0.4980392156862745), np.float64(1.0))"
252.931316327287,826.2874591567538,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.00677694569783617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9932230543021638,0.0,0.0,0.0,0.0,0.0,21.390186829515528,28.766318377512512,5.302045033153554,0.9916034183178262,"(np.float64(0.4980392156862745), np.float64(0.4980392156862745), np.float64(0.4980392156862745), np.float64(1.0))"
274.19393060420236,833.3354869173984,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.04692961347062838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9530703865293717,0.0,0.0,0.0,0.0,0.0,22.51658850729299,26.882229015235296,2.8685345685439363,0.7406041283314735,"(np.float64(0.4980392156862745), np.float64(0.4980392156862745), np.float64(0.4980392156862745), np.float64(1.0))"
287.06306671211587,830.8182690837097,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0681254515263373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9318745484736627,0.0,0.0,0.0,0.0,0.0,25.526279273407987,23.829582684451047,6.072139444192073,0.5946696510509484,"(np.float64(0.4980392156862745), np.float64(0.4980392156862745), np.float64(0.4980392156862745), np.float64(1.0))"
316.3932872305641,834.3185788870845,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,20.09878121955399,28.456743415246123,3.9534505598534784,0.4180804747420556,"(np.float64(0.4980392156862745), np.float64(0.4980392156862745), np.float64(0.4980392156862745), np.float64(1.0))"
330.0351346195926,830.4336543652171,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.09575499788079714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9042450021192029,0.0,0.0,0.0,0.0,0.0,20.546268366955218,29.007431992873094,0.4084664118181272,0.7923454413904409,"(np.float64(0.4980392156862745), np.float64(0.4980392156862745), np.float64(0.4980392156862745), np.float64(1.0))"
350.3064362818066,829.3373334012917,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.04420154503336556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9557984549666345,0.0,0.0,0.0,0.0,0.0,23.872343350923014,25.930887898978607,3.198941377626296,-0.01756225090613328,"(np.float64(0.4980392156862745), np.float64(0.4980392156862745), np.float64(0.4980392156862745), np.float64(1.0))"
361.58100197712395,839.5530992751999,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.05470498225285271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9452950177471473,0.0,0.0,0.0,0.0,0.0,24.865147015413665,25.36259450445095,2.5987266585705,1.1904758842863659,"(np.float64(0.4980392156862745), np.float64(0.4980392156862745), np.float64(0.4980392156862745), np.float64(1.0))"
390.62129999679763,832.9769766935511,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.049548555207382404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9504514447926177,0.0,0.0,0.0,0.0,0.0,23.011195205361272,27.32202674168693,3.492332731793496,0.7900865671369338,"(np.float64(0.4980392156862745), np.float64(0.4980392156862745), np.float64(0.4980392156862745), np.float64(1.0))"
409.7683690004924,828.4439204301626,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.08364370077528639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9163562992247136,0.0,0.0,0.0,0.0,0.0,19.599071695268098,30.571635110298285,4.883852878783223,0.08090282695694784,"(np.float64(0.4980392156862745), np.float64(0.4980392156862745), np.float64(0.4980392156862745), np.float64(1.0))"
429.2563020762049,824.9868085842837,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,22.231401180160997,27.651672796096648,1.9612189964714686,1.4238454397325517,"(np.float64(0.4980392156862745), np.float64(0.4980392156862745), np.float64(0.4980392156862745), np.float64(1.0))"
459.10834599221323,826.4463396393714,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.05016176894918006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.94983823105082,0.0,0.0,0.0,0.0,0.0,22.94664525586341,26.96937195143965,0.14243631822197617,0.4880680139030966,"(np.float64(0.4980392156862745), np.float64(0.4980392156862745), np.float64(0.4980392156862745), np.float64(1.0))"
465.87213486461127,829.6233508155154,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.04242394561242488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9575760543875751,0.0,0.0,0.0,0.0,0.0,5.769265272935569,26.056228624626463,1.1078145537174524,0.3545585436303701,"(np.float64(0.8392156862745098), np.float64(0.15294117647058825), np.float64(0.1568627450980392), np.float64(1.0))"
495.1523028994095,831.4424236301116,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.029150767448880472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9708492325511195,0.0,0.0,0.0,0.0,0.0,21.853035912688405,28.166661702954936,2.3725825797264815,0.4168237822340082,"(np.float64(0.4980392156862745), np.float64(0.4980392156862745), np.float64(0.4980392156862745), np.float64(1.0))"
505.05545681587813,836.4017410760904,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.059349122520598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.940650877479402,0.0,0.0,0.0,0.0,0.0,24.132240291334558,25.34297285395533,5.426139157564432,0.69625948307566,"(np.float64(0.4980392156862745), np.float64(0.4980392156862745), np.float64(0.4980392156862745), np.float64(1.0))"
532.924002507142,833.5381274619268,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,25.453093797981985,25.604724964987238,5.71991803050986,1.5713209755579602,"(np.float64(0.4980392156862745), np.float64(0.4980392156862745), np.float64(0.4980392156862745), np.float64(1.0))"
552.8629369646834,840.9618352353908,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,28.84132939672484,21.387899577282223,3.7287722446825073,1.2436317132326098,"(np.float64(0.4980392156862745), np.float64(0.4980392156862745), np.float64(0.4980392156862745), np.float64(1.0))"
578.7403795801445,828.6375262610478,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.04308282714725815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9569171728527418,0.0,0.0,0.0,0.0,0.0,20.405002849665784,30.728964992257165,1.7455927771182915,0.9474588994473294,"(np.float64(0.4980392156862745), np.float64(0.4980392156862745), np.float64(0.4980392156862745), np.float64(1.0))"
596.4955399712446,832.9170603920966,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.02810534124441366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9718946587555863,0.0,0.0,0.0,0.0,0.0,25.440627315640405,25.525844631382093,1.095172881834678,1.1931619979349055,"(np.float64(0.4980392156862745), np.float64(0.4980392156862745), np.float64(0.4980392156862745), np.float64(1.0))"
611.996383264551,824.6153043064877,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.013453406765653278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9865465932343468,0.0,0.0,0.0,0.0,0.0,24.884041853718056,26.060726366508153,5.928651146709683,0.9046985057598053,"(np.float64(0.4980392156862745), np.float64(0.4980392156862745), np.float64(0.4980392156862745), np.float64(1.0))"
629.3184569384472,828.1330932717148,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.060473065283498356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9395269347165016,0.0,0.0,0.0,0.0,0.0,24.280472856447027,25.424926633060835,3.328987293323954,0.5878348371622859,"(np.float64(0.4980392156862745), np.float64(0.4980392156862745), np.float64(0.4980392156862745), np.float64(1.0))"
653.3122352595732,835.6687096346723,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,22.88369998910666,26.694312929986864,5.317919049727531,1.269048957768403,"(np.float64(0.4980392156862745), np.float64(0.4980392156862745), np.float64(0.4980392156862745), np.float64(1.0))"
661.7020545959348,831.2962481770439,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,22.772271326172973,26.850713228264684,1.9153597767896944,0.8584660499290396,"(np.float64(0.4980392156862745), np.float64(0.4980392156862745), np.float64(0.4980392156862745), np.float64(1.0))"
694.487446019177,830.6376717838073,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.044595545129092494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9554044548709075,0.0,0.0,0.0,0.0,0.0,25.838618462697852,23.314451890901324,4.180934855623535,0.49195584032117995,"(np.float64(0.4980392156862745), np.float64(0.4980392156862745), np.float64(0.4980392156862745), np.float64(1.0))"
712.9162545800094,832.7890495035693,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.026263181883545778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9737368181164543,0.0,0.0,0.0,0.0,0.0,20.825663169697933,28.809567848406115,1.8512761495212073,-0.028348085846263027,"(np.float64(0.4980392156862745), np.float64(0.4980392156862745), np.float64(0.4980392156862745), np.float64(1.0))"
731.3666409278105,830.2991277207879,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.03811966726837046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9618803327316294,0.0,0.0,0.0,0.0,0.0,22.42673934656202,27.64061718938552,4.211902902848232,0.9008133723971428,"(np.float64(0.4980392156862745), np.float64(0.4980392156862745), np.float64(0.4980392156862745), np.float64(1.0))"
745.1336767834572,826.8982670433609,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.061383833289418835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9386161667105812,0.0,0.0,0.0,0.0,0.0,24.517657733665633,25.88899255771771,0.5034691354267682,0.5683881225359955,"(np.float64(0.4980392156862745), np.float64(0.4980392156862745), np.float64(0.4980392156862745), np.float64(1.0))"
772.8374100578212,831.4622206551365,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.09054196647392929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9094580335260707,0.0,0.0,0.0,0.0,0.0,17.673322372320644,31.999582456881342,2.029318036572618,0.9150836715550392,"(np.float64(0.4980392156862745), np.float64(0.4980392156862745), np.float64(0.4980392156862745), np.float64(1.0))"
789.4459510215711,829.6888274637716,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0351801632614297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9648198367385703,0.0,0.0,0.0,0.0,0.0,25.273771649522047,23.716929617125956,4.969352980353364,0.7415319950942317,"(np.float64(0.4980392156862745), np.float64(0.4980392156862745), np.float64(0.4980392156862745), np.float64(1.0))"
16.025641937623856,849.2485939776232,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.05341880645874621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9465811935412538,0.0,0.0,0.0,0.0,0.0,23.3766612291289,26.37541551916787,2.5690404169655605,1.0149250715031841,"(np.float64(0.4980392156862745), np.float64(0.4980392156862745), np.float64(0.4980392156862745), np.float64(1.0))"
40.33786714555979,844.4278777337295,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0717324320180118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9282675679819882,0.0,0.0,0.0,0.0,0.0,3.2582173662831226,29.3239562965481,5.302812601304871,1.1279729149654463,"(np.float64(0.8392156862745098), np.float64(0.15294117647058825), np.float64(0.1568627450980392), np.float64(1.0))"
63.825180008365386,858.003588932161,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,24.235184980848206,25.46380179994635,4.996054386300036,0.7581191540858502,"(np.float64(0.4980392156862745), np.float64(0.4980392156862745), np.float64(0.4980392156862745), np.float64(1.0))"
79.93197570206468,850.7249800618448,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,25.23861462345446,24.593969479935204,1.9320631763114122,0.8530307079178954,"(np.float64(0.4980392156862745), np.float64(0.4980392156862745), np.float64(0.4980392156862745), np.float64(1.0))"
100.3380739032613,845.8505570291211,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,23.20930955262865,26.090684946404654,0.021019444527499848,1.1547795491159116,"(np.float64(0.4980392156862745), np.float64(0.4980392156862745), np.float64(0.4980392156862745), np.float64(1.0))"
112.71695888879194,845.8818017763683,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,25.135725306564506,24.793329065515483,2.9173753500034545,0.38987382334227766,"(np.float64(0.4980392156862745), np.float64(0.4980392156862745), np.float64(0.4980392156862745), np.float64(1.0))"
134.43216647619306,855.5213040209862,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,21.21124053379248,27.53299077632902,0.473263500002019,0.9998345511652671,"(np.float64(0.4980392156862745), np.float64(0.4980392156862745), np.float64(0.4980392156862745), np.float64(1.0))"
159.53956122430705,847.321218392561,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.08694190590156166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9130580940984384,0.0,0.0,0.0,0.0,0.0,23.364883500745275,26.286074283790974,3.7956030512299,0.5271405310278461,"(np.float64(0.4980392156862745), np.float64(0.4980392156862745), np.float64(0.4980392156862745), np.float64(1.0))"
183.55661529915122,844.2178912973262,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,24.97452512262152,26.00784909455414,1.2467735254528023,0.7647871555405562,"(np.float64(0.4980392156862745), np.float64(0.4980392156862745), np.float64(0.4980392156862745), np.float64(1.0))"
196.93254384798178,848.9771847857443,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,20.283076211874086,30.36817833791162,4.09515598960325,0.6733605652462584,"(np.float64(0.4980392156862745), np.float64(0.4980392156862745), np.float64(0.4980392156862745), np.float64(1.0))"
224.11507596569393,850.7116358894249,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,18.590676802231325,30.891411596969114,4.673981957630413,1.1301849667309438,"(np.float64(0.4980392156862745), np.float64(0.4980392156862745), np.float64(0.4980392156862745), np.float64(1.0))"
240.99330057006352,849.0173666496938,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.09116513498243474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9088348650175653,0.0,0.0,0.0,0.0,0.0,22.109969154770244,26.547867717455166,3.2413518204861846,0.38951279451696275,"(np.float64(0.4980392156862745), np.float64(0.4980392156862745), np.float64(0.4980392156862745), np.float64(1.0))"
261.6009434221071,849.5115073292668,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.08276495170498668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9172350482950133,0.0,0.0,0.0,0.0,0.0,21.113212966858615,28.952209473553847,3.8940076257379825,0.8282226217826686,"(np.float64(0.4980392156862745), np.float64(0.4980392156862745), np.float64(0.4980392156862745), np.float64(1.0))"
275.88011090089225,848.8892125952824,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.09424106486608408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9057589351339159,0.0,0.0,0.0,0.0,0.0,22.352858078835347,27.566040328839783,3.751728983861876,0.314540060199571,"(np.float64(0.4980392156862745), np.float64(0.4980392156862745), np.float64(0.4980392156862745), np.float64(1.0))"
295.705245364329,849.029225880353,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,21.397180744015838,30.28814671676968,5.955928000268207,0.9818344371222165,"(np.float64(0.4980392156862745), np.float64(0.4980392156862745), np.float64(0.4980392156862745), np.float64(1.0))"
318.077408234047,858.8624221998812,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,21.14621445834536,29.04877034445602,4.777476923753878,0.2986264005131116,"(np.float64(0.4980392156862745), np.float64(0.4980392156862745), np.float64(0.4980392156862745), np.float64(1.0))"
339.84042246499314,843.0879374437034,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,19.4178464681233,31.6152688927583,6.153760018813243,1.1219940426315675,"(np.float64(0.4980392156862745), np.float64(0.4980392156862745), np.float64(0.4980392156862745), np.float64(1.0))"
359.4632791572923,850.7823306913014,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.09267490982645395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9073250901735461,0.0,0.0,0.0,0.0,0.0,6.280045024905033,25.982826916963422,2.79375739146482,1.0058659281981313,"(np.float64(0.8392156862745098), np.float64(0.15294117647058825), np.float64(0.1568627450980392), np.float64(1.0))"
386.6934557846101,846.3470861089949,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.08200789792165783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9179921020783421,0.0,0.0,0.0,0.0,0.0,25.829692390881622,24.29039327113742,1.3238547293366196,0.5763677186123264,"(np.float64(0.4980392156862745), np.float64(0.4980392156862745), np.float64(0.4980392156862745), np.float64(1.0))"
